Date,Ticker,Open,High,Low,Close,Adjusted,Returns,Volume
2018-11-13,SP500,2730.050048828125,2754.60009765625,2714.97998046875,2722.179931640625,2722.179931640625,-0.0014819196931705747,4112820000
2018-11-14,NASDAQ,7265.39013671875,7285.56982421875,7101.169921875,7136.39013671875,7136.39013671875,-0.008954470698595896,2566210000
2018-11-14,SP500,2737.89990234375,2746.800048828125,2685.75,2701.580078125,2701.580078125,-0.007567410690302756,4449060000
2018-11-14,Dow_Jones,25388.080078125,25501.2890625,24935.8203125,25080.5,25080.5,-0.008146256458121393,384240000
2018-11-15,SP500,2693.52001953125,2735.3798828125,2670.75,2730.199951171875,2730.199951171875,0.010593753366266334,4204960000
2018-11-15,NASDAQ,7112.830078125,7274.259765625,7072.35986328125,7259.02978515625,7259.02978515625,0.01718510985077515,2523500000
2018-11-15,Dow_Jones,25061.48046875,25354.560546875,24787.7890625,25289.26953125,25289.26953125,0.008323978040708946,392750000
2018-11-16,SP500,2718.5400390625,2746.75,2712.159912109375,2736.27001953125,2736.27001953125,0.0022233054237545957,3996970000
2018-11-16,NASDAQ,7193.60009765625,7274.85986328125,7171.7001953125,7247.8701171875,7247.8701171875,-0.0015373497972924755,2466980000
2018-11-16,Dow_Jones,25242.349609375,25510.23046875,25147.80078125,25413.220703125,25413.220703125,0.004901334604458851,354460000
2018-11-19,SP500,2730.739990234375,2733.159912109375,2681.090087890625,2690.72998046875,2690.72998046875,-0.01664310858849427,3806940000
2018-11-19,NASDAQ,7217.240234375,7224.1201171875,7011.39990234375,7028.47998046875,7028.47998046875,-0.030269601023684367,2381430000
2018-11-19,Dow_Jones,25392.609375,25392.609375,24900.98046875,25017.439453125,25017.439453125,-0.015573832794492315,358090000
2018-11-20,SP500,2654.60009765625,2669.43994140625,2631.52001953125,2641.889892578125,2641.889892578125,-0.01815124083246611,4370820000
2018-11-20,NASDAQ,6867.43017578125,6994.75,6830.759765625,6908.81982421875,6908.81982421875,-0.017025040489909715,2672250000
2018-11-20,Dow_Jones,24618.6796875,24707.259765625,24368.98046875,24465.640625,24465.640625,-0.02205656694638558,445920000
2018-11-21,NASDAQ,6985.509765625,7029.93017578125,6951.6201171875,6972.25,6972.25,0.009181043563894375,1867840000
2018-11-21,Dow_Jones,24541.650390625,24669.7890625,24463.279296875,24464.689453125,24464.689453125,-3.8877865067177275e-05,289370000
2018-11-21,SP500,2657.739990234375,2670.72998046875,2649.820068359375,2649.929931640625,2649.929931640625,0.0030432907461763747,3237400000
2018-11-23,Dow_Jones,24336.400390625,24408.80078125,24268.740234375,24285.94921875,24285.94921875,-0.007306049591083941,155940000
2018-11-23,SP500,2633.360107421875,2647.550048828125,2631.090087890625,2632.56005859375,2632.56005859375,-0.006554842390161242,1651680000
2018-11-23,NASDAQ,6919.52001953125,6987.89013671875,6919.16015625,6938.97998046875,6938.97998046875,-0.004771776618917811,958950000
2018-11-26,Dow_Jones,24364.130859375,24673.2890625,24364.130859375,24640.240234375,24640.240234375,0.01458831246140746,306280000
2018-11-26,SP500,2649.969970703125,2674.35009765625,2649.969970703125,2673.449951171875,2673.449951171875,0.0155323683669224,3523520000
2018-11-26,NASDAQ,7026.5,7083.93017578125,7003.1201171875,7081.85009765625,7081.85009765625,0.02058949839740687,2036910000
2018-11-27,Dow_Jones,24557.01953125,24750.73046875,24416.029296875,24748.73046875,24748.73046875,0.004402969830775039,308250000
2018-11-27,SP500,2663.75,2682.530029296875,2655.889892578125,2682.169921875,2682.169921875,0.003261692144003847,3494380000
2018-11-27,NASDAQ,7041.22998046875,7105.14013671875,7014.35986328125,7082.7001953125,7082.7001953125,0.00012003892267231642,2076790000
2018-11-28,Dow_Jones,24832.83984375,25368.9296875,24832.83984375,25366.4296875,25366.4296875,0.024958824434649918,362160000
2018-11-28,SP500,2691.449951171875,2744.0,2684.3798828125,2743.7900390625,2743.7900390625,0.022973979644221654,3984540000
2018-11-28,NASDAQ,7135.080078125,7292.7099609375,7090.97998046875,7291.58984375,7291.58984375,0.029492939511367222,2413120000
2018-11-29,SP500,2736.969970703125,2753.75,2722.93994140625,2737.800048828125,2737.800048828125,-0.0021831080910337253,3599200000
2018-11-29,NASDAQ,7267.3701171875,7319.9599609375,7217.68994140625,7273.080078125,7273.080078125,-0.002538508887861446,2018190000
2018-11-29,Dow_Jones,25343.650390625,25479.0390625,25202.7890625,25338.83984375,25338.83984375,-0.001087651833146852,305110000
2018-11-30,NASDAQ,7279.2998046875,7332.7900390625,7255.68017578125,7330.5400390625,7330.5400390625,0.007900361376512288,2547970000
2018-11-30,Dow_Jones,25307.140625,25549.7109375,25250.970703125,25538.4609375,25538.4609375,0.00787806762191745,482250000
2018-11-30,SP500,2737.760009765625,2760.8798828125,2732.760009765625,2760.169921875,2760.169921875,0.008170747552017188,4668310000
2018-12-03,NASDAQ,7486.1298828125,7486.509765625,7392.22021484375,7441.509765625,7441.509765625,0.01513800156211853,2643150000
2018-12-03,Dow_Jones,25779.5703125,25980.2109375,25670.509765625,25826.4296875,25826.4296875,0.011275885054496504,388480000
2018-12-03,SP500,2790.5,2800.179931640625,2773.3798828125,2790.3701171875,2790.3701171875,0.010941426132194287,4221580000
2018-12-04,NASDAQ,7407.9501953125,7421.10986328125,7150.10986328125,7158.43017578125,7158.43017578125,-0.03804061255840796,2655720000
2018-12-04,Dow_Jones,25752.560546875,25773.119140625,25008.109375,25027.0703125,25027.0703125,-0.030951214886155598,418900000
2018-12-04,SP500,2782.429931640625,2785.929931640625,2697.179931640625,2700.06005859375,2700.06005859375,-0.03236490314939877,4515710000
2018-12-06,NASDAQ,7017.0498046875,7189.52001953125,6984.33984375,7188.259765625,7188.259765625,0.004167057456908818,2857650000
2018-12-06,Dow_Jones,24737.419921875,24951.009765625,24242.220703125,24947.669921875,24947.669921875,-0.0031725803153772603,471690000
2018-12-06,SP500,2663.510009765625,2696.14990234375,2621.530029296875,2695.949951171875,2695.949951171875,-0.0015222281477752508,5180430000
2018-12-07,Dow_Jones,24918.8203125,25095.619140625,24284.779296875,24388.94921875,24388.94921875,-0.022395706888645894,398230000
2018-12-07,SP500,2691.260009765625,2708.5400390625,2623.139892578125,2633.080078125,2633.080078125,-0.023320118765389863,4242240000
2018-12-07,NASDAQ,7163.490234375,7205.3701171875,6945.27001953125,6969.25,6969.25,-0.030467703278104552,2504680000
2018-12-10,SP500,2630.860107421875,2647.510009765625,2583.22998046875,2637.719970703125,2637.719970703125,0.0017621539947350051,4162880000
2018-12-10,NASDAQ,6959.6298828125,7047.6201171875,6878.990234375,7020.52001953125,7020.52001953125,0.007356605019370743,2380270000
2018-12-10,Dow_Jones,24360.94921875,24500.810546875,23881.369140625,24423.259765625,24423.259765625,0.0014068070980532976,389690000
2018-12-11,SP500,2664.43994140625,2674.35009765625,2621.300048828125,2636.780029296875,2636.780029296875,-0.00035634616892232795,3963440000
2018-12-11,NASDAQ,7121.66015625,7129.830078125,6983.009765625,7031.830078125,7031.830078125,0.001611000119974726,2286810000
2018-12-11,Dow_Jones,24719.91015625,24791.259765625,24221.060546875,24370.240234375,24370.240234375,-0.0021708621927947203,342960000
2018-12-12,SP500,2658.22998046875,2685.43994140625,2650.260009765625,2651.070068359375,2651.070068359375,0.005419503676349802,4029300000
2018-12-12,NASDAQ,7127.0,7197.2900390625,7096.56005859375,7098.31005859375,7098.31005859375,0.009454150588132038,2427080000
2018-12-12,Dow_Jones,24509.08984375,24828.2890625,24509.08984375,24527.26953125,24527.26953125,0.006443485799270343,344330000
2018-12-13,SP500,2658.699951171875,2670.18994140625,2637.27001953125,2650.5400390625,2650.5400390625,-0.00019993032368359476,3978340000
2018-12-13,NASDAQ,7135.27978515625,7154.64013671875,7034.81982421875,7070.330078125,7070.330078125,-0.0039417805418171525,2162210000
2018-12-13,Dow_Jones,24575.859375,24740.9609375,24473.2890625,24597.380859375,24597.380859375,0.0028585052256091537,299970000
2018-12-14,SP500,2629.679931640625,2635.070068359375,2593.840087890625,2599.949951171875,2599.949951171875,-0.019086709555430348,4064370000
2018-12-14,Dow_Jones,24408.0390625,24431.140625,24033.7890625,24100.509765625,24100.509765625,-0.020200162634820717,416940000
2018-12-14,NASDAQ,6986.3701171875,7027.169921875,6898.990234375,6910.66015625,6910.66015625,-0.022583093025459355,2218330000
2018-12-17,Dow_Jones,23986.830078125,24088.080078125,23456.880859375,23592.98046875,23592.98046875,-0.02105886148511671,466740000
2018-12-17,SP500,2590.75,2601.1298828125,2530.5400390625,2545.93994140625,2545.93994140625,-0.020773480559224233,4661420000
2018-12-17,NASDAQ,6886.4599609375,6931.81005859375,6710.009765625,6753.72998046875,6753.72998046875,-0.0227084203582667,2697400000
2018-12-18,Dow_Jones,23769.130859375,23927.76953125,23516.01953125,23675.640625,23675.640625,0.003503591093947822,408070000
2018-12-18,SP500,2559.89990234375,2573.989990234375,2528.7099609375,2546.159912109375,2546.159912109375,8.640058610476231e-05,4519190000
2018-12-18,NASDAQ,6809.81982421875,6847.27001953125,6733.7099609375,6783.91015625,6783.91015625,0.004468667812975724,2623270000
2018-12-19,Dow_Jones,23693.330078125,24057.33984375,23162.640625,23323.66015625,23323.66015625,-0.014866776968152307,503550000
2018-12-19,SP500,2547.050048828125,2585.2900390625,2488.9599609375,2506.9599609375,2506.9599609375,-0.01539571453679811,5152830000
2018-12-19,NASDAQ,6777.58984375,6868.85986328125,6586.5,6636.830078125,6636.830078125,-0.021680723172534222,2919140000
2018-12-20,Dow_Jones,23224.119140625,23282.19921875,22644.310546875,22859.599609375,22859.599609375,-0.019896557562842365,576700000
2018-12-20,SP500,2496.77001953125,2509.6298828125,2441.179931640625,2467.419921875,2467.419921875,-0.01577210632742365,5619780000
2018-12-20,NASDAQ,6607.759765625,6666.2001953125,6447.91015625,6528.41015625,6528.41015625,-0.016336100306734158,3282440000
2018-12-21,SP500,2465.3798828125,2504.409912109375,2408.550048828125,2416.6201171875,2416.6201171875,-0.020588228309714296,7657890000
2018-12-21,NASDAQ,6573.490234375,6586.68017578125,6304.6298828125,6332.990234375,6332.990234375,-0.029933769049102055,4571670000
2018-12-21,Dow_Jones,22871.740234375,23254.58984375,22396.33984375,22445.369140625,22445.369140625,-0.018120635349191283,900510000
2018-12-24,NASDAQ,6278.490234375,6355.18017578125,6190.169921875,6192.919921875,6192.919921875,-0.02211756331783188,1647440000
2018-12-24,Dow_Jones,22317.279296875,22339.869140625,21792.19921875,21792.19921875,21792.19921875,-0.029100431264139637,308420000
2018-12-24,SP500,2400.56005859375,2410.340087890625,2351.10009765625,2351.10009765625,2351.10009765625,-0.027112254452099527,2613670000
2018-12-26,NASDAQ,6257.85986328125,6555.52978515625,6214.33984375,6554.35986328125,6554.35986328125,0.05836341273032608,2572890000
2018-12-26,Dow_Jones,21857.73046875,22878.919921875,21712.529296875,22878.44921875,22878.44921875,0.04984581817999301,433080000
2018-12-26,SP500,2363.1201171875,2467.760009765625,2346.580078125,2467.699951171875,2467.699951171875,0.04959374278953943,4249740000
2018-12-27,NASDAQ,6457.18994140625,6583.009765625,6336.97021484375,6579.490234375,6579.490234375,0.0038341457622024233,2449110000
2018-12-27,Dow_Jones,22629.060546875,23138.890625,22267.419921875,23138.8203125,23138.8203125,0.011380626862445453,407940000
2018-12-27,SP500,2442.5,2489.10009765625,2397.93994140625,2488.830078125,2488.830078125,0.008562680784222065,4139010000
2018-12-28,NASDAQ,6616.7900390625,6684.18017578125,6529.22021484375,6584.52001953125,6584.52001953125,0.000764464263503406,2216250000
2018-12-28,Dow_Jones,23213.609375,23381.880859375,22981.330078125,23062.400390625,23062.400390625,-0.0033026714777553146,336510000
2018-12-28,SP500,2498.77001953125,2520.27001953125,2472.889892578125,2485.739990234375,2485.739990234375,-0.0012415825080966947,3728440000
2018-12-31,NASDAQ,6649.52001953125,6659.9599609375,6570.06005859375,6635.27978515625,6635.27978515625,0.007708954559244141,2109320000
2018-12-31,SP500,2498.93994140625,2509.239990234375,2482.820068359375,2506.85009765625,2506.85009765625,0.00849248413140935,3461920000
2018-12-31,Dow_Jones,23153.939453125,23333.1796875,23118.30078125,23327.4609375,23327.4609375,0.011493189884204336,288830000
2019-01-02,SP500,2476.9599609375,2519.489990234375,2467.469970703125,2510.030029296875,2510.030029296875,0.0012684969251244294,3733160000
2019-01-02,NASDAQ,6506.91015625,6693.7099609375,6506.8798828125,6665.93994140625,6665.93994140625,0.00462077821022544,2261800000
2019-01-02,Dow_Jones,23058.609375,23413.470703125,22928.58984375,23346.240234375,23346.240234375,0.0008050296140378332,321570000
2019-01-03,SP500,2491.919921875,2493.139892578125,2443.9599609375,2447.889892578125,2447.889892578125,-0.02475673039503723,3858830000
2019-01-03,NASDAQ,6584.77001953125,6600.2099609375,6457.1298828125,6463.5,6463.5,-0.030369301731743903,2631550000
2019-01-03,Dow_Jones,23176.390625,23176.390625,22638.41015625,22686.220703125,22686.220703125,-0.028270913201612125,424240000
2019-01-04,SP500,2474.330078125,2538.070068359375,2474.330078125,2531.93994140625,2531.93994140625,0.03433571464262353,4234140000
2019-01-04,NASDAQ,6567.14013671875,6760.68994140625,6554.240234375,6738.85986328125,6738.85986328125,0.04260228410013922,2596150000
2019-01-04,Dow_Jones,22894.919921875,23518.640625,22894.919921875,23433.16015625,23433.16015625,0.032924807657456645,396020000
2019-01-07,SP500,2535.610107421875,2566.159912109375,2524.56005859375,2549.68994140625,2549.68994140625,0.007010434848680358,4133120000
2019-01-07,NASDAQ,6757.52978515625,6855.60009765625,6741.39990234375,6823.47021484375,6823.47021484375,0.01255558852373917,2523450000
2019-01-07,Dow_Jones,23474.259765625,23687.740234375,23301.58984375,23531.349609375,23531.349609375,0.004190192550654004,334200000
2019-01-08,NASDAQ,6893.43994140625,6909.580078125,6795.85986328125,6897.0,6897.0,0.01077601027645625,2407340000
2019-01-08,Dow_Jones,23680.3203125,23864.650390625,23581.44921875,23787.44921875,23787.44921875,0.010883337064227172,317420000
2019-01-08,SP500,2568.110107421875,2579.820068359375,2547.56005859375,2574.409912109375,2574.409912109375,0.009695285023358924,4120060000
2019-01-09,Dow_Jones,23844.26953125,24084.7109375,23703.16015625,23879.119140625,23879.119140625,0.003853709619388024,324570000
2019-01-09,SP500,2580.0,2595.320068359375,2568.889892578125,2584.9599609375,2584.9599609375,0.004098045450532162,4088740000
2019-01-09,NASDAQ,6923.06005859375,6985.22021484375,6899.56005859375,6957.080078125,6957.080078125,0.008711045110192828,2434500000
2019-01-10,Dow_Jones,23811.109375,24014.779296875,23703.25,24001.919921875,24001.919921875,0.005142600969777034,338150000
2019-01-10,SP500,2573.510009765625,2597.820068359375,2562.02001953125,2596.639892578125,2596.639892578125,0.004518418782931244,3721300000
2019-01-10,NASDAQ,6908.64990234375,6991.3701171875,6877.080078125,6986.06982421875,6986.06982421875,0.004166941557119941,2190110000
2019-01-11,Dow_Jones,23940.009765625,23996.3203125,23798.16015625,23995.94921875,23995.94921875,-0.0002487593969330293,262650000
2019-01-11,SP500,2588.110107421875,2596.27001953125,2577.39990234375,2596.260009765625,2596.260009765625,-0.00014629784190933748,3447460000
2019-01-11,NASDAQ,6947.4599609375,6975.64990234375,6933.60009765625,6971.47998046875,6971.47998046875,-0.0020884193999065603,2074310000
2019-01-14,Dow_Jones,23880.529296875,23964.900390625,23765.240234375,23909.83984375,23909.83984375,-0.0035884963005637927,277560000
2019-01-14,SP500,2580.31005859375,2589.320068359375,2570.409912109375,2582.610107421875,2582.610107421875,-0.005257525167898014,3689370000
2019-01-14,NASDAQ,6908.02978515625,6936.22021484375,6887.47998046875,6905.919921875,6905.919921875,-0.009404037417796829,1960780000
2019-01-15,Dow_Jones,23914.109375,24099.140625,23887.9296875,24065.58984375,24065.58984375,0.0065140545071744604,291570000
2019-01-15,NASDAQ,6931.39013671875,7025.85009765625,6928.1201171875,7023.830078125,7023.830078125,0.01707377982714675,2066090000
2019-01-15,SP500,2585.10009765625,2613.080078125,2585.10009765625,2610.300048828125,2610.300048828125,0.010721688622945758,3601180000
2019-01-16,NASDAQ,7033.75,7079.6298828125,7028.1201171875,7034.68994140625,7034.68994140625,0.001546145501878149,2163730000
2019-01-16,Dow_Jones,24139.91015625,24288.609375,24119.720703125,24207.16015625,24207.16015625,0.005882686168058537,302830000
2019-01-16,SP500,2614.75,2625.760009765625,2612.679931640625,2616.10009765625,2616.10009765625,0.0022219854881162515,3882180000
2019-01-17,NASDAQ,7010.1298828125,7113.9501953125,7003.6201171875,7084.4599609375,7084.4599609375,0.007074941460931017,2149280000
2019-01-17,Dow_Jones,24147.08984375,24474.4609375,24088.900390625,24370.099609375,24370.099609375,0.00673104371075639,288590000
2019-01-17,SP500,2609.280029296875,2645.06005859375,2606.360107421875,2635.9599609375,2635.9599609375,0.0075914003822110665,3802410000
2019-01-18,NASDAQ,7134.10009765625,7185.3798828125,7096.6201171875,7157.22998046875,7157.22998046875,0.010271780761341276,2459920000
2019-01-18,Dow_Jones,24534.189453125,24750.220703125,24459.029296875,24706.349609375,24706.349609375,0.013797645696558725,372970000
2019-01-18,SP500,2651.27001953125,2675.469970703125,2647.580078125,2670.7099609375,2670.7099609375,0.01318305304897005,4009010000
2019-01-22,NASDAQ,7109.56982421875,7110.16015625,6979.81005859375,7020.35986328125,7020.35986328125,-0.01912333648087361,2397660000
2019-01-22,Dow_Jones,24607.759765625,24607.759765625,24244.310546875,24404.48046875,24404.48046875,-0.012218281753385907,338480000
2019-01-22,SP500,2657.8798828125,2657.8798828125,2617.27001953125,2632.89990234375,2632.89990234375,-0.014157306164566674,3923950000
2019-01-23,Dow_Jones,24577.25,24700.98046875,24307.169921875,24575.619140625,24575.619140625,0.007012592302226839,318600000
2019-01-23,SP500,2643.47998046875,2653.18994140625,2612.860107421875,2638.699951171875,2638.699951171875,0.0022029127742235755,3358770000
2019-01-23,NASDAQ,7061.64990234375,7084.85009765625,6953.22998046875,7025.77001953125,7025.77001953125,0.000770638023600112,2288090000
2019-01-24,SP500,2638.840087890625,2647.199951171875,2627.010009765625,2642.330078125,2642.330078125,0.0013757255543636049,3449230000
2019-01-24,NASDAQ,7042.25,7078.9599609375,7029.9501953125,7073.4599609375,7073.4599609375,0.006787859732623636,2419110000
2019-01-24,Dow_Jones,24579.9609375,24626.30078125,24422.73046875,24553.240234375,24553.240234375,-0.00091061413842497,320170000
2019-01-25,SP500,2657.43994140625,2672.3798828125,2657.330078125,2664.760009765625,2664.760009765625,0.008488694060713842,3821000000
2019-01-25,NASDAQ,7128.18017578125,7174.56005859375,7111.08984375,7164.85986328125,7164.85986328125,0.01292152678441627,2446550000
2019-01-25,Dow_Jones,24687.2109375,24860.150390625,24676.75,24737.19921875,24737.19921875,0.007492248787492217,376890000
2019-01-28,SP500,2644.969970703125,2644.969970703125,2624.06005859375,2643.85009765625,2643.85009765625,-0.007846827493937836,3630820000
2019-01-28,NASDAQ,7075.009765625,7086.2998046875,7034.25,7085.68017578125,7085.68017578125,-0.011051114608086499,2448790000
2019-01-28,Dow_Jones,24596.98046875,24596.98046875,24323.939453125,24528.220703125,24528.220703125,-0.008447945694135095,347170000
2019-01-29,SP500,2644.889892578125,2650.929931640625,2631.050048828125,2640.0,2640.0,-0.0014562465775435074,3518070000
2019-01-29,NASDAQ,7087.490234375,7092.2900390625,7011.47021484375,7028.2900390625,7028.2900390625,-0.008099453446249072,2106370000
2019-01-29,Dow_Jones,24519.619140625,24674.869140625,24504.0390625,24579.9609375,24579.9609375,0.002109416537026121,330870000
2019-01-30,NASDAQ,7094.7900390625,7201.31005859375,7065.56982421875,7183.080078125,7183.080078125,0.022023854764415374,2569410000
2019-01-30,Dow_Jones,24826.51953125,25109.619140625,24790.900390625,25014.859375,25014.859375,0.017693211091987626,397330000
2019-01-30,SP500,2653.6201171875,2690.43994140625,2648.340087890625,2681.050048828125,2681.050048828125,0.01554926091974429,3883270000
2019-01-31,Dow_Jones,24954.48046875,25049.619140625,24842.08984375,24999.669921875,24999.669921875,-0.000607217210270683,507350000
2019-01-31,SP500,2685.489990234375,2708.949951171875,2678.64990234375,2704.10009765625,2704.10009765625,0.008597395948725328,4953800000
2019-01-31,NASDAQ,7208.169921875,7303.1201171875,7205.9501953125,7281.740234375,7281.740234375,0.01373507676051866,2947490000
2019-02-01,Dow_Jones,25025.310546875,25193.150390625,24982.490234375,25063.890625,25063.890625,0.00256886204200657,372090000
2019-02-01,SP500,2702.320068359375,2716.659912109375,2696.8798828125,2706.530029296875,2706.530029296875,0.0008986100931438479,3782490000
2019-02-01,NASDAQ,7256.3701171875,7299.93994140625,7243.41015625,7263.8701171875,7263.8701171875,-0.0024540997910280637,2398800000
2019-02-04,Dow_Jones,25062.119140625,25239.91015625,24977.669921875,25239.369140625,25239.369140625,0.007001248060425569,298540000
2019-02-04,SP500,2706.489990234375,2724.989990234375,2698.75,2724.8701171875,2724.8701171875,0.006776236617404008,3369450000
2019-02-04,NASDAQ,7266.27978515625,7348.22998046875,7261.06982421875,7347.5400390625,7347.5400390625,0.011518642338747664,2106030000
2019-02-05,Dow_Jones,25287.9296875,25427.3203125,25287.650390625,25411.51953125,25411.51953125,0.006820708935545872,310650000
2019-02-05,SP500,2728.340087890625,2738.97998046875,2724.030029296875,2737.699951171875,2737.699951171875,0.00470842037697472,3597620000
2019-02-05,NASDAQ,7356.33984375,7408.68017578125,7355.35986328125,7402.080078125,7402.080078125,0.007422897836900866,2284960000
2019-02-06,SP500,2735.050048828125,2738.080078125,2724.14990234375,2731.610107421875,2731.610107421875,-0.0022244379802809355,3486590000
2019-02-06,NASDAQ,7400.43994140625,7410.77001953125,7346.72021484375,7375.27978515625,7375.27978515625,-0.003620643479385177,2179400000
2019-02-06,Dow_Jones,25371.5703125,25439.0390625,25312.060546875,25390.30078125,25390.30078125,-0.0008350051626745403,247590000
2019-02-07,NASDAQ,7316.5,7336.740234375,7235.0498046875,7288.35009765625,7288.35009765625,-0.011786629122187087,2310700000
2019-02-07,Dow_Jones,25265.810546875,25314.259765625,25000.51953125,25169.529296875,25169.529296875,-0.008695111029879299,295460000
2019-02-07,SP500,2717.530029296875,2719.320068359375,2687.260009765625,2706.050048828125,2706.050048828125,-0.009357140143940179,4114040000
2019-02-08,NASDAQ,7232.2998046875,7299.43994140625,7225.14013671875,7298.2001953125,7298.2001953125,0.0013514852503335728,2102520000
2019-02-08,Dow_Jones,25042.359375,25106.390625,24883.0390625,25106.330078125,25106.330078125,-0.0025109416232844683,248210000
2019-02-08,SP500,2692.360107421875,2708.070068359375,2681.830078125,2707.8798828125,2707.8798828125,0.0006762010869560964,3649510000
2019-02-11,NASDAQ,7327.3701171875,7343.56005859375,7290.02978515625,7307.89990234375,7307.89990234375,0.0013290546671329562,1908490000
2019-02-11,Dow_Jones,25142.810546875,25196.75,25009.099609375,25053.109375,25053.109375,-0.0021198121334097264,241700000
2019-02-11,SP500,2712.39990234375,2718.050048828125,2703.7900390625,2709.800048828125,2709.800048828125,0.0007091030986317026,3395330000
2019-02-12,NASDAQ,7358.85009765625,7419.43017578125,7349.7998046875,7414.6201171875,7414.6201171875,0.014603404024393196,2140130000
2019-02-12,Dow_Jones,25152.029296875,25458.98046875,25152.029296875,25425.759765625,25425.759765625,0.01487441678584056,278110000
2019-02-12,SP500,2722.610107421875,2748.18994140625,2722.610107421875,2744.72998046875,2744.72998046875,0.0128902247439735,3843020000
2019-02-13,NASDAQ,7437.4599609375,7461.66015625,7413.83984375,7420.3798828125,7420.3798828125,0.0007768119652749039,2103840000
2019-02-13,SP500,2750.300048828125,2761.85009765625,2748.6298828125,2753.030029296875,2753.030029296875,0.003023994668760688,3684910000
2019-02-13,Dow_Jones,25480.859375,25625.94921875,25480.859375,25543.26953125,25543.26953125,0.004621681582308801,263330000
2019-02-14,SP500,2743.5,2757.89990234375,2731.22998046875,2745.72998046875,2745.72998046875,-0.002651641555101225,3845390000
2019-02-14,NASDAQ,7390.25,7454.419921875,7375.7099609375,7426.9501953125,7426.9501953125,0.0008854415277603778,2117500000
2019-02-14,Dow_Jones,25460.650390625,25558.900390625,25308.08984375,25439.390625,25439.390625,-0.004066781902094085,313010000
2019-02-15,SP500,2760.239990234375,2775.659912109375,2760.239990234375,2775.60009765625,2775.60009765625,0.01087875260858695,3648680000
2019-02-15,NASDAQ,7468.56982421875,7477.27978515625,7440.259765625,7472.41015625,7472.41015625,0.006120945979440018,2263640000
2019-02-15,Dow_Jones,25564.630859375,25883.720703125,25564.630859375,25883.25,25883.25,0.0174477204089869,328530000
2019-02-19,SP500,2769.280029296875,2787.330078125,2767.2900390625,2779.760009765625,2779.760009765625,0.0014987433214488366,3535270000
2019-02-19,NASDAQ,7450.75,7507.7900390625,7450.27001953125,7486.77001953125,7486.77001953125,0.0019217177565178378,2124140000
2019-02-19,Dow_Jones,25849.849609375,25961.439453125,25820.009765625,25891.3203125,25891.3203125,0.00031179672181824714,280620000
2019-02-20,SP500,2779.050048828125,2789.8798828125,2774.06005859375,2784.699951171875,2784.699951171875,0.0017771107537685182,3904830000
2019-02-20,NASDAQ,7490.31005859375,7513.7001953125,7455.25,7489.06982421875,7489.06982421875,0.00030718249411965104,2202670000
2019-02-20,Dow_Jones,25872.259765625,25986.19921875,25846.48046875,25954.439453125,25954.439453125,0.002437849436149664,287880000
2019-02-21,NASDAQ,7475.41015625,7485.75,7430.89013671875,7459.7099609375,7459.7099609375,-0.003920361803318229,2144680000
2019-02-21,Dow_Jones,25922.41015625,25938.880859375,25762.2109375,25850.630859375,25850.630859375,-0.003999646917340782,255710000
2019-02-21,SP500,2780.239990234375,2781.580078125,2764.550048828125,2774.8798828125,2774.8798828125,-0.003526436790880272,3598260000
2019-02-22,Dow_Jones,25906.26953125,26052.900390625,25906.26953125,26031.810546875,26031.810546875,0.007008714351522061,279760000
2019-02-22,SP500,2780.669921875,2794.199951171875,2779.110107421875,2792.669921875,2792.669921875,0.006411102394986878,3429350000
2019-02-22,NASDAQ,7481.6298828125,7527.5400390625,7479.009765625,7527.5400390625,7527.5400390625,0.009092857293405476,2428560000
2019-02-25,Dow_Jones,26126.150390625,26241.419921875,26080.66015625,26091.94921875,26091.94921875,0.0023101993526999376,281600000
2019-02-25,SP500,2804.35009765625,2813.489990234375,2794.989990234375,2796.110107421875,2796.110107421875,0.0012318625699112573,3860260000
2019-02-25,NASDAQ,7585.2998046875,7602.68994140625,7551.60986328125,7554.4599609375,7554.4599609375,0.003576191124232464,2399410000
2019-02-26,Dow_Jones,26051.609375,26155.2890625,25966.009765625,26057.98046875,26057.98046875,-0.0013018862529284858,257850000
2019-02-26,SP500,2792.360107421875,2803.1201171875,2789.469970703125,2793.89990234375,2793.89990234375,-0.0007904570968998437,3676200000
2019-02-26,NASDAQ,7535.2900390625,7573.22021484375,7524.31005859375,7549.2998046875,7549.2998046875,-0.0006830609039801816,2305760000
2019-02-27,Dow_Jones,25995.599609375,26039.6796875,25877.240234375,25985.16015625,25985.16015625,-0.002794549354556808,255380000
2019-02-27,SP500,2787.5,2795.760009765625,2775.1298828125,2792.3798828125,2792.3798828125,-0.0005440493877303387,3771790000
2019-02-27,NASDAQ,7526.419921875,7562.2900390625,7485.39013671875,7554.509765625,7554.509765625,0.0006901250542818982,2430790000
2019-02-28,SP500,2788.110107421875,2793.72998046875,2782.510009765625,2784.489990234375,2784.489990234375,-0.0028255083152146643,4445780000
2019-02-28,NASDAQ,7533.31005859375,7561.89990234375,7516.47998046875,7532.52978515625,7532.52978515625,-0.0029095177782103576,2676790000
2019-02-28,Dow_Jones,25984.279296875,26029.2109375,25896.560546875,25916.0,25916.0,-0.002661525110260521,338520000
2019-03-01,NASDAQ,7587.4501953125,7603.0400390625,7540.75,7595.35009765625,7595.35009765625,0.008339869113268561,2490920000
